#Types Before Cut: 11091
#Types After Cut: 9696
#Search Hits: 0
1161	3	7.898	занимались
1162	3	7.898	затащит
1163	3	7.898	захожу
1164	3	7.898	захотелось
1165	3	7.898	зашёл
1166	3	7.898	звучало
1167	3	7.898	зерно
1168	3	7.898	зубы
1169	3	7.898	играешь
1170	3	7.898	иди
1171	3	7.898	идёте
1172	3	7.898	идёшь
1173	3	7.898	извините
1174	3	7.898	изменяющийся
1175	3	7.898	изо
1176	3	7.898	инструменте
1177	3	7.898	интересное
1178	3	7.898	исламской
1179	3	7.898	испугались
1180	3	7.898	казахов
1181	3	7.898	календарь
1182	3	7.898	карла
1183	3	7.898	картинке
1184	3	7.898	каталке
1185	3	7.898	католическую
1186	3	7.898	кино
1187	3	7.898	кита
1188	3	7.898	клара
1189	3	7.898	клары
1190	3	7.898	классный
1191	3	7.898	клетке
1192	3	7.898	клубе
1193	3	7.898	клюшкой
1194	3	7.898	коже
1195	3	7.898	комната
1196	3	7.898	конкретно
1197	3	7.898	кораллы
1198	3	7.898	корма
1199	3	7.898	кормить
1200	3	7.898	косточки
1201	3	7.898	костре
1202	3	7.898	костёр
1203	3	7.898	кран
1204	3	7.898	красивая
1205	3	7.898	красные
1206	3	7.898	красота
1207	3	7.898	кровь
1208	3	7.898	круче
1209	3	7.898	культпросвет
1210	3	7.898	куски
1211	3	7.898	леди
1212	3	7.898	лежать
1213	3	7.898	лен
1214	3	7.898	лида
1215	3	7.898	лиза
1216	3	7.898	литературной
1217	3	7.898	луком
1218	3	7.898	любви
1219	3	7.898	любимое
1220	3	7.898	люси
1221	3	7.898	маленьких
1222	3	7.898	маленькой
1223	3	7.898	малыши
1224	3	7.898	мам
1225	3	7.898	математику
1226	3	7.898	мацуева
1227	3	7.898	машей
1228	3	7.898	медведково
1229	3	7.898	медведь
1230	3	7.898	меж
1231	3	7.898	миэм
1232	3	7.898	мкадом
1233	3	7.898	ммммм
1234	3	7.898	моем
1235	3	7.898	молодости
1236	3	7.898	молодые
1237	3	7.898	мою
1238	3	7.898	моё
1239	3	7.898	музыкальной
1240	3	7.898	музыкант
1241	3	7.898	музыканты
1242	3	7.898	музыке
1243	3	7.898	мультика
1244	3	7.898	муху
1245	3	7.898	мучились
1246	3	7.898	мыть
1247	3	7.898	набираешь
1248	3	7.898	надел
1249	3	7.898	налаживается
1250	3	7.898	налима
1251	3	7.898	нарисовала
1252	3	7.898	натуральный
1253	3	7.898	наука
1254	3	7.898	научился
1255	3	7.898	нафиг
1256	3	7.898	нееет
1257	3	7.898	немножечко
1258	3	7.898	ненавидишь
1259	3	7.898	ненадежность
1260	3	7.898	нихуя
1261	3	7.898	ногами
1262	3	7.898	ножом
1263	3	7.898	нормальные
1264	3	7.898	ночи
1265	3	7.898	образовательной
1266	3	7.898	общаемся
1267	3	7.898	обществознанию
1268	3	7.898	одиннадцатого
1269	3	7.898	одиннадцатом
1270	3	7.898	одноклассников
1271	3	7.898	окна
1272	3	7.898	определённого
1273	3	7.898	орешков
1274	3	7.898	ослик
1275	3	7.898	оставила
1276	3	7.898	отапливались
1277	3	7.898	отглоссированная
1278	3	7.898	отдыхал
1279	3	7.898	отрезать
1280	3	7.898	отца
1281	3	7.898	ох
1282	3	7.898	охоту
1283	3	7.898	ошейник
1284	3	7.898	парик
1285	3	7.898	парней
1286	3	7.898	парнем
1287	3	7.898	парни
1288	3	7.898	парнями
1289	3	7.898	пауза
1290	3	7.898	пацаны
1291	3	7.898	переменам
1292	3	7.898	персидский
1293	3	7.898	песне
1294	3	7.898	песня
1295	3	7.898	пианино
1296	3	7.898	пиздец
1297	3	7.898	питаться
1298	3	7.898	пишу
1299	3	7.898	плавал
1300	3	7.898	плавать
1301	3	7.898	планета
1302	3	7.898	платок
1303	3	7.898	платьях
1304	3	7.898	плыли
1305	3	7.898	пнуть
1306	3	7.898	побывать
1307	3	7.898	повели
1308	3	7.898	погода
1309	3	7.898	подошёл
1310	3	7.898	подходят
1311	3	7.898	поехало
1312	3	7.898	позвонить
1313	3	7.898	полдесятого
1314	3	7.898	полминуты
1315	3	7.898	полные
1316	3	7.898	положил
1317	3	7.898	положили
1318	3	7.898	польские
1319	3	7.898	польском
1320	3	7.898	понимаете
1321	3	7.898	понимала
1322	3	7.898	поперек
1323	3	7.898	попробовал
1324	3	7.898	попытался
1325	3	7.898	послушать
1326	3	7.898	посмотрели
1327	3	7.898	постарше
1328	3	7.898	посёлок
1329	3	7.898	потихоньку
1330	3	7.898	потопала
1331	3	7.898	потрясающе
1332	3	7.898	похожи
1333	3	7.898	похота
1334	3	7.898	почаще
1335	3	7.898	представляете
1336	3	7.898	привезли
1337	3	7.898	придумал
1338	3	7.898	приедет
1339	3	7.898	приезжали
1340	3	7.898	приехала
1341	3	7.898	приходишь
1342	3	7.898	приятный
1343	3	7.898	провансе
1344	3	7.898	прожили
1345	3	7.898	произведения
1346	3	7.898	происходило
1347	3	7.898	проснулась
1348	3	7.898	проста
1349	3	7.898	просыпаюсь
1350	3	7.898	противно
1351	3	7.898	профессию
1352	3	7.898	прочитал
1353	3	7.898	прочитала
1354	3	7.898	прочитать
1355	3	7.898	птичка
1356	3	7.898	путешествовать
1357	3	7.898	работаешь
1358	3	7.898	развлечений
1359	3	7.898	разговаривала
1360	3	7.898	разговаривали
1361	3	7.898	рап
1362	3	7.898	распутывай
1363	3	7.898	ребенка
1364	3	7.898	ремонте
1365	3	7.898	рис
1366	3	7.898	родителями
1367	3	7.898	рорк
1368	3	7.898	рот
1369	3	7.898	ругался
1370	3	7.898	руси
1371	3	7.898	рыбалку
1372	3	7.898	рыбки
1373	3	7.898	сайты
1374	3	7.898	самокат
1375	3	7.898	сантехника
1376	3	7.898	свага
1377	3	7.898	свидания
1378	3	7.898	свободный
1379	3	7.898	сдавать
1380	3	7.898	семнадцать
1381	3	7.898	семьёй
1382	3	7.898	сидеть
1383	3	7.898	сидишь
1384	3	7.898	скайпу
1385	3	7.898	следят
1386	3	7.898	слезу
1387	3	7.898	словению
1388	3	7.898	слушать
1389	3	7.898	смайлики
1390	3	7.898	смешной
1391	3	7.898	смешные
1392	3	7.898	сна
1393	3	7.898	снимаем
1394	3	7.898	союзный
1395	3	7.898	спорт
1396	3	7.898	спрашивала
1397	3	7.898	спросили
1398	3	7.898	стажировка
1399	3	7.898	стараюсь
1400	3	7.898	старая
1401	3	7.898	стафилококк
1402	3	7.898	стекла
1403	3	7.898	стенки
1404	3	7.898	стену
1405	3	7.898	степнова
1406	3	7.898	стихами
1407	3	7.898	столовая
1408	3	7.898	стоп
1409	3	7.898	страшный
1410	3	7.898	считаешь
1411	3	7.898	считай
1412	3	7.898	съездила
1413	3	7.898	съехать
1414	3	7.898	съешь
1415	3	7.898	сюжет
1416	3	7.898	таймера
1417	3	7.898	таланта
1418	3	7.898	ташкенте
1419	3	7.898	телевизор
1420	3	7.898	телефоне
1421	3	7.898	телефоном
1422	3	7.898	товарищ
1423	3	7.898	товарищем
1424	3	7.898	томской
1425	3	7.898	топовые
1426	3	7.898	торчат
1427	3	7.898	трамваях
1428	3	7.898	тупо
1429	3	7.898	тяжёлое
1430	3	7.898	увидите
1431	3	7.898	уехала
1432	3	7.898	украл
1433	3	7.898	улучшалось
1434	3	7.898	ультрафиолет
1435	3	7.898	умеешь
1436	3	7.898	умею
1437	3	7.898	умная
1438	3	7.898	ура
1439	3	7.898	утиль
1440	3	7.898	учебу
1441	3	7.898	учебы
1442	3	7.898	ученика
1443	3	7.898	учёбы
1444	3	7.898	уэльсом
1445	3	7.898	фасада
1446	3	7.898	фиг
1447	3	7.898	фигня
1448	3	7.898	фу
1449	3	7.898	хаос
1450	3	7.898	ходит
1451	3	7.898	хожу
1452	3	7.898	хорватию
1453	3	7.898	ц
1454	3	7.898	частенько
1455	3	7.898	четвёртом
1456	3	7.898	чистым
1457	3	7.898	читала
1458	3	7.898	читают
1459	3	7.898	чувствую
1460	3	7.898	чукотского
1461	3	7.898	шестисотый
1462	3	7.898	шипы
1463	3	7.898	шоу
1464	3	7.898	штуки
1465	3	7.898	щёчку
1466	3	7.898	экстерьер
1467	3	7.898	ээээ
1468	3	7.898	языки
1469	10	7.662	обратно
1470	10	7.662	хороший
1471	20	7.611	никто
1472	14	7.580	кирилл
1473	12	7.518	недавно
1474	9	7.249	анатолий
1475	9	7.249	живут
1476	9	7.249	текст
1477	13	7.099	каком
1478	13	7.099	школы
1479	11	7.052	другое
1480	11	7.052	тысячи
1481	40	7.027	эта
1482	8	6.860	казалось
1483	8	6.860	нужен
1484	8	6.860	решила
1485	8	6.860	ясно
1486	14	6.781	наши
1487	10	6.590	длинные
1488	7	6.505	земли
1489	7	6.505	шли
1490	22	6.285	ней
1491	6	6.212	знак
1492	6	6.212	никуда
1493	6	6.212	район
1494	6	6.212	советского
1495	4	6.151	английском
1496	4	6.151	баден
1497	4	6.151	военным
1498	4	6.151	выходит
1499	4	6.151	герой
1500	4	6.151	даче
1501	4	6.151	думают
1502	4	6.151	заметили
1503	4	6.151	идеально
1504	4	6.151	иране
1505	4	6.151	казахстане
1506	4	6.151	канал
1507	4	6.151	колбасой
1508	4	6.151	концерты
1509	4	6.151	культуры
1510	4	6.151	литература
1511	4	6.151	меньших
1512	4	6.151	метров
1513	4	6.151	минуту
1514	4	6.151	многое
1515	4	6.151	музыку
1516	4	6.151	насчет
1517	4	6.151	нашу
1518	4	6.151	общение
1519	4	6.151	огромная
1520	4	6.151	огромную
1521	4	6.151	огромные
1522	4	6.151	однажды
1523	4	6.151	пара
1524	4	6.151	питер
1525	4	6.151	покупал
1526	4	6.151	полосы
1527	4	6.151	получаешь
1528	4	6.151	поняли
1529	4	6.151	поступила
1530	4	6.151	праздник
1531	4	6.151	прекрасно
1532	4	6.151	приходят
1533	4	6.151	русски
1534	4	6.151	северное
1535	4	6.151	сидел
1536	4	6.151	сидели
1537	4	6.151	спрашивает
1538	4	6.151	старались
1539	4	6.151	стиль
1540	4	6.151	стояли
1541	4	6.151	тянет
1542	4	6.151	университете
1543	4	6.151	хорошим
1544	4	6.151	хотите
1545	4	6.151	человеку
1546	4	6.151	этаже
1547	50	6.141	человек
1548	11	6.138	владислав
1549	9	6.134	абсолютно
1550	5	6.036	берет
1551	5	6.036	билет
1552	5	6.036	вещь
1553	5	6.036	делала
1554	5	6.036	квартира
1555	5	6.036	корпус
1556	5	6.036	корреспондентом
1557	5	6.036	осталась
1558	5	6.036	победил
1559	5	6.036	поездки
1560	5	6.036	следующая
1561	5	6.036	согласна
1562	15	5.866	одно
1563	27	5.710	оно
1564	40	5.687	именно
1565	8	5.686	белоруссии
1566	8	5.686	далеко
1567	8	5.686	илья
1568	8	5.686	ночь
1569	8	5.686	рано
1570	8	5.686	сделали
1571	8	5.686	целый
1572	10	5.658	взять
1573	10	5.658	ко
1574	13	5.572	идти
1575	13	5.572	постоянно
1576	20	5.399	нельзя
1577	14	5.390	сказали
1578	11	5.328	мир
1579	2	5.265	anim
1580	2	5.265	burning
1581	2	5.265	city
1582	2	5.265	comp
1583	2	5.265	conj
1584	2	5.265	ctrl
1585	2	5.265	deal
1586	2	5.265	elle
1587	2	5.265	excel
1588	2	5.265	kinder
1589	2	5.265	paypal
1590	2	5.265	people
1591	2	5.265	sorry
1592	2	5.265	true
1593	2	5.265	vivat
1594	2	5.265	walrus
1595	2	5.265	аааа
1596	2	5.265	аааааа
1597	2	5.265	ааам
1598	2	5.265	аах
1599	2	5.265	айфоне
1600	2	5.265	академия
1601	2	5.265	актрисой
1602	2	5.265	акулы
1603	2	5.265	акцентом
1604	2	5.265	американца
1605	2	5.265	анализировать
1606	2	5.265	ангаре
1607	2	5.265	английски
1608	2	5.265	антифриза
1609	2	5.265	арестовать
1610	2	5.265	арийский
1611	2	5.265	архитектор
1612	2	5.265	архитекторе
1613	2	5.265	архитектуру
1614	2	5.265	атлант
1615	2	5.265	афон
1616	2	5.265	ах
1617	2	5.265	бабули
1618	2	5.265	бабуль
1619	2	5.265	бабушке
1620	2	5.265	батареи
1621	2	5.265	бегать
1622	2	5.265	бегаю
1623	2	5.265	бегают
1624	2	5.265	бежать
1625	2	5.265	белое
1626	2	5.265	белорусский
1627	2	5.265	белорусскую
1628	2	5.265	беседовать
1629	2	5.265	бесит
1630	2	5.265	бестселлером
1631	2	5.265	беш
1632	2	5.265	библиография
1633	2	5.265	бильярдном
1634	2	5.265	бильярдный
1635	2	5.265	биологии
1636	2	5.265	блина
1637	2	5.265	бок
1638	2	5.265	болит
1639	2	5.265	болото
1640	2	5.265	больницу
1641	2	5.265	больной
1642	2	5.265	бомбы
1643	2	5.265	бомжами
1644	2	5.265	бон
1645	2	5.265	бочоночек
1646	2	5.265	боялась
1647	2	5.265	брата
1648	2	5.265	братом
1649	2	5.265	бред
1650	2	5.265	брейкданс
1651	2	5.265	бровью
1652	2	5.265	бросит
1653	2	5.265	брюшной
1654	2	5.265	будням
1655	2	5.265	букву
1656	2	5.265	булки
1657	2	5.265	бульдогов
1658	2	5.265	бумажки
1659	2	5.265	бух
1660	2	5.265	бывали
1661	2	5.265	быков
1662	2	5.265	былo
1663	2	5.265	быстренько
1664	2	5.265	ваз
1665	2	5.265	валенки
1666	2	5.265	варят
1667	2	5.265	варятся
1668	2	5.265	вдова
1669	2	5.265	ведьма
1670	2	5.265	век
1671	2	5.265	великая
1672	2	5.265	велл
1673	2	5.265	велосипед
1674	2	5.265	велосипеде
1675	2	5.265	вернулась
1676	2	5.265	вертолета
1677	2	5.265	веруешь
1678	2	5.265	верую
1679	2	5.265	ветра
1680	2	5.265	вечернюю
1681	2	5.265	взаимоотношений
1682	2	5.265	вздох
1683	2	5.265	взрослые
1684	2	5.265	взрослых
1685	2	5.265	викторию
1686	2	5.265	виктория
1687	2	5.265	викторовна
1688	2	5.265	виталина
1689	2	5.265	вкрутую
1690	2	5.265	вкусная
